time_ms,balance,unrealized_pnl,equity
1698235200000,507.8625810673609,6.9746302300809635,514.8372112974419
1698249600000,512.1180679465715,0.0,512.1180679465715
1698264000000,512.1180679465715,-3.0414939884769305,509.07657395809457
1698278400000,512.1180679465715,4.003543747016546,516.1216116935881
1698292800000,515.4189921679036,3.5192407397189207,518.9382329076226
1698307200000,518.5912762681737,-5.477073833295069,513.1142024348786
1698321600000,511.2517766358593,0.0,511.2517766358593
1698336000000,511.2517766358593,-0.2924799100082615,510.95929672585106
1698350400000,511.2517766358593,0.617612249301093,511.8693888851604
1698364800000,511.2517766358593,0.33485716719686776,511.58663380305615
1698379200000,511.2517766358593,-1.0591336311655881,510.1926430046937
1698393600000,511.2517766358593,-0.1993273610934225,511.0524492747659
1698408000000,511.2517766358593,-0.6824016413065217,510.5693749945528
1698422400000,511.2517766358593,-3.0804615067330534,508.17131512912624
1698436800000,511.2517766358593,-1.4853271514218414,509.7664494844375
1698451200000,511.2517766358593,-0.057537640621338815,511.194238995238
1698465600000,511.2517766358593,-0.1712991605349707,511.08047747532436
1698480000000,512.1232914078663,0.0,512.1232914078663
1698494400000,512.1232914078663,-0.23055237808261247,511.8927390297837
1698508800000,512.1232914078663,-0.8629058456321124,511.2603855622342
1698523200000,512.1232914078663,-1.1276884419271926,510.9956029659391
1698537600000,512.1232914078663,-2.0108453003773348,510.11244610748895
1698552000000,512.1232914078663,-1.1021969497373034,511.021094458129
1698566400000,512.1232914078663,0.29161205871052787,512.4149034665768
1698580800000,512.1232914078663,1.8844191674795003,514.0077105753458
1698595200000,512.1232914078663,2.8407612777006612,514.9640526855669
1698609600000,512.1232914078663,2.4773019374446728,514.6005933453109
1698624000000,512.1232914078663,0.44291639945059935,512.5662078073169
1698638400000,511.92234205297194,0.0,511.92234205297194
1698652800000,511.92234205297194,3.2007864262718124,515.1231284792437
1698667200000,513.5160876868601,2.4619895867615824,515.9780772736217
1698681600000,514.331387192517,0.0,514.331387192517
1698696000000,514.331387192517,0.05307995447585667,514.3844671469928
1698710400000,514.331387192517,-2.2254440865282237,512.1059431059888
1698724800000,514.331387192517,-2.7098353484826765,511.62155184403434
1698739200000,514.331387192517,0.1555315750246013,514.4869187675416
1698753600000,514.331387192517,-1.6754837874225745,512.6559034050945
1698768000000,514.331387192517,0.5046866978547111,514.8360738903717
1698782400000,514.331387192517,1.4095394105412355,515.7409266030583
1698796800000,514.331387192517,-0.41246020929760313,513.9189269832194
1698811200000,514.331387192517,-0.16739593294505367,514.163991259572
1698825600000,514.331387192517,-0.37721685182887077,513.9541703406882
1698840000000,517.2774550274,0.0,517.2774550274
1698854400000,517.2774550274,0.0,517.2774550274
1698868800000,517.2774550274,0.0,517.2774550274
1698883200000,517.2774550274,0.9648137658521173,518.2422687932522
1698897600000,517.2774550274,-1.4105186860827634,515.8669363413172
1698912000000,517.2774550274,-0.6371732690391909,516.6402817583609
1698926400000,509.86401283778713,0.0,509.86401283778713
1698940800000,509.86401283778713,0.0,509.86401283778713
1698955200000,509.86401283778713,0.0,509.86401283778713
1698969600000,509.86401283778713,0.0,509.86401283778713
1698984000000,509.86401283778713,0.0,509.86401283778713
1698998400000,509.86401283778713,0.0,509.86401283778713
1699012800000,509.86401283778713,0.0,509.86401283778713
1699027200000,509.86401283778713,0.0,509.86401283778713
1699041600000,509.86401283778713,0.0,509.86401283778713
1699056000000,509.86401283778713,0.0,509.86401283778713
1699070400000,509.86401283778713,0.22651468881677567,510.0905275266039
1699084800000,509.86401283778713,-0.26055082197987894,509.6034620158072
1699099200000,509.86401283778713,-0.2992580148908939,509.56475482289625
1699113600000,509.86401283778713,-0.11943084782522245,509.7445819899619
1699128000000,509.86401283778713,2.573944658897935,512.437957496685
1699142400000,509.86401283778713,4.3649587308835915,514.2289715686708
1699156800000,509.86401283778713,3.4214709036781743,513.2854837414653
1699171200000,509.86401283778713,2.8892470011520412,512.7532598389391
1699185600000,509.86401283778713,1.1845177133637796,511.0485305511509
1699200000000,509.86401283778713,2.050591154747226,511.91460399253435
1699214400000,513.0318355063196,0.0,513.0318355063196
1699228800000,513.0318355063196,0.0,513.0318355063196
1699243200000,513.0318355063196,-1.7109817224930697,511.3208537838265
1699257600000,513.0318355063196,1.401221167262583,514.4330566735822
1699272000000,513.0318355063196,1.85178937086099,514.8836248771805
1699286400000,513.0318355063196,1.581540768336672,514.6133762746563
1699300800000,513.0318355063196,1.2028065365666678,514.2346420428862
1699315200000,513.0318355063196,-1.4608081054417894,511.57102740087777
1699329600000,513.0318355063196,-1.0529924897031633,511.9788430166164
1699344000000,513.0318355063196,-6.304716916160686,506.72711859015885
1699358400000,513.0318355063196,-7.099125125378411,505.93271038094116
1699372800000,513.0318355063196,3.464645595227798,516.4964811015474
1699387200000,514.0220948491681,1.6150802876767414,515.6371751368448
1699401600000,515.4376234386792,-0.717663334173154,514.7199601045061
1699416000000,515.4376234386792,-1.928254647523403,513.5093687911558
1699430400000,515.4376234386792,-0.9915053741522766,514.4461180645269
1699444800000,515.4376234386792,0.26397807689945746,515.7016015155787
1699459200000,515.4376234386792,1.8187424459611363,517.2563658846403
1699473600000,515.4376234386792,0.17569020608653596,515.6133136447658
1699488000000,520.3602269938573,6.411567167615747,526.771794161473
1699502400000,520.3602269938573,6.045910689591022,526.4061376834483
1699516800000,520.3602269938573,7.286672503874835,527.6468994977321
1699531200000,531.9168431863957,6.664875337091913,538.5817185234876
1699545600000,538.287396690289,0.0,538.287396690289
1699560000000,538.287396690289,0.0,538.287396690289
1699574400000,538.287396690289,0.0,538.287396690289
1699588800000,538.287396690289,0.0,538.287396690289
1699603200000,538.287396690289,-1.1538182105940695,537.133578479695
1699617600000,538.287396690289,-2.2126291845900523,536.074767505699
1699632000000,538.287396690289,-2.3853529906928483,535.9020436995962
1699646400000,538.287396690289,-3.9019522637905113,534.3854444264986
1699660800000,530.5728472584966,-2.4691347577813647,528.1037125007152
1699675200000,530.5728472584966,-2.661509379077637,527.911337879419
1699689600000,530.5728472584966,-2.8206340658288447,527.7522131926678
1699704000000,530.5728472584966,-2.427968172154207,528.1448790863424
1699718400000,530.5728472584966,-1.5318032696547705,529.0410439888418
1699732800000,530.5728472584966,-1.6885529610813672,528.8842942974153
1699747200000,530.5728472584966,-2.868925637429949,527.7039216210667
1699761600000,530.5728472584966,-1.716261239868893,528.8565860186277
1699776000000,530.5728472584966,-2.2815101271344282,528.2913371313622
1699790400000,530.5728472584966,-1.572969855281986,528.9998774032147
1699804800000,528.6570864113576,0.0,528.6570864113576
1699819200000,528.6570864113576,-0.6696909280820328,527.9873954832756
1699833600000,528.6570864113576,-1.781279793255838,526.8758066181017
1699848000000,528.6570864113576,-1.4373282456633736,527.2197581656942
1699862400000,528.6570864113576,-2.545008570523685,526.1120778408339
1699876800000,528.6570864113576,-2.314404692024192,526.3426817193334
1699891200000,528.6570864113576,-2.322221772651293,526.3348646387062
1699905600000,521.0805552670953,-5.3935527510394685,515.6870025160558
1699920000000,521.0805552670953,-5.457652812181678,515.6229024549136
1699934400000,521.0805552670953,-3.6276742373772373,517.452881029718
1699948800000,521.0805552670953,-6.938207882954706,514.1423473841406
1699963200000,513.5040241228331,0.0,513.5040241228331
1699977600000,513.5040241228331,0.0,513.5040241228331
1699992000000,513.5040241228331,0.0,513.5040241228331
1700006400000,513.5040241228331,0.0,513.5040241228331
1700020800000,513.5040241228331,0.0,513.5040241228331
1700035200000,513.5040241228331,0.0,513.5040241228331
1700049600000,513.5040241228331,0.0,513.5040241228331
1700064000000,513.5040241228331,0.0,513.5040241228331
1700078400000,513.5040241228331,0.0,513.5040241228331
1700092800000,513.5040241228331,0.0,513.5040241228331
1700107200000,513.5040241228331,0.0,513.5040241228331
1700121600000,513.5040241228331,0.0,513.5040241228331
1700136000000,506.1446614443136,0.0,506.1446614443136
1700150400000,506.1446614443136,0.0,506.1446614443136
1700164800000,506.1446614443136,0.0,506.1446614443136
1700179200000,506.1446614443136,0.0,506.1446614443136
1700193600000,506.1446614443136,0.0,506.1446614443136
1700208000000,506.1446614443136,0.0,506.1446614443136
1700222400000,506.1446614443136,0.0,506.1446614443136
1700236800000,506.1446614443136,0.0,506.1446614443136
1700251200000,506.1446614443136,0.0,506.1446614443136
1700265600000,506.1446614443136,0.0,506.1446614443136
1700280000000,506.1446614443136,0.0,506.1446614443136
1700294400000,506.1446614443136,0.0,506.1446614443136
1700308800000,506.1446614443136,0.0,506.1446614443136
1700323200000,506.1446614443136,0.0,506.1446614443136
1700337600000,506.1446614443136,0.0,506.1446614443136
1700352000000,506.1446614443136,0.0,506.1446614443136
1700366400000,506.1446614443136,0.0,506.1446614443136
1700380800000,506.1446614443136,0.0,506.1446614443136
1700395200000,506.1446614443136,0.0,506.1446614443136
1700409600000,506.1446614443136,0.0,506.1446614443136
1700424000000,506.1446614443136,0.0,506.1446614443136
1700438400000,506.1446614443136,0.0,506.1446614443136
1700452800000,506.1446614443136,0.0,506.1446614443136
1700467200000,506.1446614443136,0.0,506.1446614443136
1700481600000,506.1446614443136,0.0,506.1446614443136
1700496000000,506.1446614443136,0.0,506.1446614443136
1700510400000,506.1446614443136,0.0,506.1446614443136
1700524800000,506.1446614443136,0.0,506.1446614443136
1700539200000,506.1446614443136,0.0,506.1446614443136
1700553600000,506.1446614443136,0.0,506.1446614443136
1700568000000,506.1446614443136,0.0,506.1446614443136
1700582400000,506.1446614443136,0.0,506.1446614443136
1700596800000,506.1446614443136,0.0,506.1446614443136
1700611200000,506.1446614443136,0.0,506.1446614443136
1700625600000,506.1446614443136,0.0,506.1446614443136
1700640000000,506.1446614443136,0.0,506.1446614443136
1700654400000,506.1446614443136,0.0,506.1446614443136
1700668800000,506.1446614443136,0.0,506.1446614443136
1700683200000,506.1446614443136,0.0,506.1446614443136
1700697600000,506.1446614443136,0.0,506.1446614443136
1700712000000,506.1446614443136,0.0,506.1446614443136
1700726400000,506.1446614443136,0.0,506.1446614443136
1700740800000,506.1446614443136,-3.1385045513188903,503.00615689299474
1700755200000,506.1446614443136,-0.4001667821518727,505.74449466216174
1700769600000,506.1446614443136,-0.36784011886605206,505.77682132544754
1700784000000,506.1446614443136,-0.17792097206206237,505.96674047225156
1700798400000,506.1446614443136,2.070129070603842,508.21479051491747
1700812800000,509.4070832900389,2.149567903648488,511.55665119368734
1700827200000,511.54807115847365,3.210721227324941,514.7587923857986
1700841600000,511.54807115847365,-0.23674005261425107,511.3113311058594
1700856000000,511.54807115847365,-0.5708193472538129,510.97725181121984
1700870400000,511.54807115847365,0.06400538779298093,511.6120765462666
1700884800000,511.54807115847365,0.0699314063231945,511.6180025647968
1700899200000,511.54807115847365,-1.0500860958830673,510.4979850625906
1700913600000,511.54807115847365,-0.6819321946949124,510.8661389637787
1700928000000,511.54807115847365,0.15585867501096728,511.7039298334846
1700942400000,511.54807115847365,-0.08192281851297492,511.4661483399607
1700956800000,511.54807115847365,-0.47229928918934977,511.0757718692843
1700971200000,511.4691113492258,0.0,511.4691113492258
1700985600000,511.4691113492258,0.0,511.4691113492258
1701000000000,511.4691113492258,0.0,511.4691113492258
1701014400000,511.4691113492258,0.0,511.4691113492258
1701028800000,511.4691113492258,0.0,511.4691113492258
1701043200000,511.4691113492258,0.0,511.4691113492258
1701057600000,511.4691113492258,0.0,511.4691113492258
1701072000000,511.4691113492258,0.0,511.4691113492258
1701086400000,511.4691113492258,0.0,511.4691113492258
1701100800000,511.4691113492258,0.0,511.4691113492258
1701115200000,511.4691113492258,0.0,511.4691113492258
1701129600000,511.4691113492258,0.0,511.4691113492258
1701144000000,511.4691113492258,0.0,511.4691113492258
1701158400000,511.4691113492258,0.0,511.4691113492258
1701172800000,511.4691113492258,0.0,511.4691113492258
1701187200000,511.4691113492258,0.0,511.4691113492258
1701201600000,511.4691113492258,0.0,511.4691113492258
1701216000000,511.4691113492258,0.0,511.4691113492258
1701230400000,511.4691113492258,0.0,511.4691113492258
1701244800000,511.4691113492258,0.0,511.4691113492258
1701259200000,511.4691113492258,0.0,511.4691113492258
1701273600000,511.4691113492258,0.0,511.4691113492258
1701288000000,511.4691113492258,0.0,511.4691113492258
1701302400000,511.4691113492258,0.0,511.4691113492258
1701316800000,511.4691113492258,0.0,511.4691113492258
1701331200000,511.4691113492258,0.0,511.4691113492258
1701345600000,511.4691113492258,0.0,511.4691113492258
1701360000000,511.4691113492258,0.0,511.4691113492258
1701374400000,511.4691113492258,0.0,511.4691113492258
1701388800000,511.4691113492258,0.0,511.4691113492258
1701403200000,511.4691113492258,0.0,511.4691113492258
1701417600000,511.4691113492258,0.0,511.4691113492258
1701432000000,511.4691113492258,-1.601382446776752,509.867728902449
1701446400000,511.4691113492258,0.9155153095087463,512.3846266587345
1701460800000,511.4691113492258,0.3319501171002791,511.8010614663261
1701475200000,511.4691113492258,1.074867899455713,512.5439792486815
1701489600000,511.4691113492258,0.5240463899130059,511.9931577391388
1701504000000,511.4691113492258,0.8070973373530439,512.2762086865788
1701518400000,511.4691113492258,1.658521621235093,513.1276329704609
1701532800000,522.1881096781575,2.836366449095967,525.0244761272535
1701547200000,524.5284900995874,0.5258650058184353,525.0543551054059
1701561600000,524.5284900995874,0.1277066638688878,524.6561967634564
