symbol,side,entry_time_ms,exit_time_ms,entry_price,exit_price,quantity,pnl,pnl_pct,reason,leverage,leverage_tier,partials_json
BTCUSDT,short,1637596800000,1637611200000,58217.5,56665.41999999999,0.00228291953439915,3.399026096720005,2.6660024906600404,TRAILING_STOP,5.0,major,"[{""fill_price"":57053.15,""level"":0.02,""pnl"":1.5388058385503933,""qty"":0.0013977058373872348,""size"":0.3,""time_ms"":1637596800000},{""fill_price"":56470.975,""level"":0.03,""pnl"":1.6470739422193315,""qty"":0.0009783940861710643,""size"":0.3,""time_ms"":1637596800000}]"
ETHUSDT,short,1637596800000,1637611200000,4237.1,4110.851499999999,0.03136717754923946,3.8160406925450885,2.9795968941021336,TRAILING_STOP,5.0,major,"[{""fill_price"":4152.358,""level"":0.02,""pnl"":1.5388058385503989,""qty"":0.01920439441790171,""size"":0.3,""time_ms"":1637596800000},{""fill_price"":4109.987,""level"":0.03,""pnl"":1.6470739422193341,""qty"":0.013443076092531198,""size"":0.3,""time_ms"":1637596800000}]"
BTCUSDT,short,1637668800000,1637668800000,56139.0,57542.475,0.004964481015989562,-7.277928232394899,-2.4999999999999973,stop_loss,5.0,major,[]
ETHUSDT,short,1637985600000,1638072000000,4116.3,4037.8222499999997,0.032700300212313654,2.4195927499383147,1.9065119160411161,TRAILING_STOP,5.0,major,"[{""fill_price"":4033.974,""level"":0.02,""pnl"":1.5584699336583647,""qty"":0.02002059196672264,""size"":0.3,""time_ms"":1638057600000},{""fill_price"":3992.811,""level"":0.03,""pnl"":1.6681215739856423,""qty"":0.014014414376705852,""size"":0.3,""time_ms"":1638057600000}]"
BTCUSDT,short,1637985600000,1638115200000,54375.5,53918.829999999994,0.0035363680271957216,1.4043204536032694,0.8398451508491978,TRAILING_STOP,5.0,major,"[{""fill_price"":53287.99,""level"":0.02,""pnl"":1.5584699336583674,""qty"":0.0015155862973695949,""size"":0.3,""time_ms"":1638115200000}]"
ETHUSDT,short,1638086400000,1638115200000,4071.25,4021.2777499999997,0.04776497867802691,2.1743267772564927,1.2274424316856067,TRAILING_STOP,5.0,major,"[{""fill_price"":3989.825,""level"":0.02,""pnl"":1.5760684274292913,""qty"":0.02047070514772582,""size"":0.3,""time_ms"":1638115200000}]"
BTCUSDT,short,1638129600000,1638129600000,54630.0,55995.74999999999,0.005152713131500711,-7.350830474435972,-2.4999999999999867,stop_loss,5.0,major,[]
BTCUSDT,short,1638604800000,1638619200000,47236.5,48417.4125,0.004111607468922692,-5.071758892730836,-2.499999999999997,stop_loss,5.0,major,"[{""fill_price"":46291.77,""level"":0.02,""pnl"":1.574080963155972,""qty"":0.0017621174866811538,""size"":0.3,""time_ms"":1638604800000}]"
ETHUSDT,short,1638604800000,1638619200000,3895.05,3992.42625,0.07123251533751326,-7.245369846758329,-2.4999999999999947,stop_loss,5.0,major,[]
BTCUSDT,short,1639195200000,1639267200000,48301.0,49508.524999999994,0.0056220788830935705,-7.091241879094883,-2.499999999999988,stop_loss,5.0,major,[]
ETHUSDT,short,1639224000000,1639324800000,4012.7,4113.017499999999,0.06767314579517596,-7.091241879094861,-2.49999999999998,stop_loss,5.0,major,[]
ETHUSDT,short,1639382400000,1639411200000,3983.85,3812.3399999999997,0.019464967923386603,3.2549727249889955,4.305131970330214,TRAILING_STOP,5.0,major,"[{""fill_price"":3904.173,""level"":0.02,""pnl"":1.4963910062867474,""qty"":0.019862212166721023,""size"":0.3,""time_ms"":1639396800000},{""fill_price"":3864.3345,""level"":0.03,""pnl"":1.6016748650681323,""qty"":0.013903548516704717,""size"":0.3,""time_ms"":1639396800000},{""fill_price"":3784.6575,""level"":0.05,""pnl"":2.5294053739760933,""qty"":0.012976645282257738,""size"":0.4,""time_ms"":1639396800000}]"
BTCUSDT,short,1639454400000,1639512000000,46901.5,48074.0375,0.00572775320134848,-7.015203460757115,-2.499999999999997,stop_loss,5.0,major,[]
BTCUSDT,short,1639800000000,1639872000000,46295.0,47452.37499999999,0.005719539886979655,-6.914557994529713,-2.499999999999984,stop_loss,5.0,major,[]
BTCUSDT,short,1640001600000,1640030400000,46100.5,47253.0125,0.005661267784043958,-6.815356465021923,-2.4999999999999933,stop_loss,5.0,major,[]
BTCUSDT,long,1640635200000,1640649600000,51221.0,49940.475,0.005022216526682762,-6.710503975215183,-2.500000000000003,stop_loss,5.0,major,[]
ETHUSDT,short,1640750400000,1640779200000,3816.55,3746.92325,0.032553629675245874,2.131183256009417,1.824337425161477,TRAILING_STOP,5.0,major,"[{""fill_price"":3740.219,""level"":0.02,""pnl"":1.4385005901913097,""qty"":0.019930793678721963,""size"":0.3,""time_ms"":1640779200000},{""fill_price"":3702.0535,""level"":0.03,""pnl"":1.5397113648874678,""qty"":0.013951555575105376,""size"":0.3,""time_ms"":1640779200000}]"
ETHUSDT,short,1640793600000,1640822400000,3795.5,3655.421,0.019857940613817036,2.700302492537947,3.690659992095908,TRAILING_STOP,5.0,major,"[{""fill_price"":3719.59,""level"":0.02,""pnl"":1.4544259754946207,""qty"":0.020263204707976563,""size"":0.3,""time_ms"":1640793600000},{""fill_price"":3681.6349999999998,""level"":0.03,""pnl"":1.5567572367549716,""qty"":0.014184243295583597,""size"":0.3,""time_ms"":1640808000000},{""fill_price"":3605.725,""level"":0.05,""pnl"":2.458470321600937,""qty"":0.013238627075878024,""size"":0.4,""time_ms"":1640808000000}]"
BTCUSDT,short,1640822400000,1640865600000,46450.0,47611.24999999999,0.005583817263013563,-6.7730792540163085,-2.499999999999984,stop_loss,5.0,major,[]
ETHUSDT,short,1640995200000,1641067200000,3677.45,3769.3862499999996,0.06992093670290761,-6.714648088292914,-2.4999999999999933,stop_loss,5.0,major,[]
ETHUSDT,short,1641283200000,1641297600000,3760.95,3854.9737499999997,0.06738769581931159,-6.6183146189674265,-2.4999999999999956,stop_loss,5.0,major,[]
BTCUSDT,short,1641355200000,1641412800000,46408.5,44842.1925,0.0026375510081011163,3.9988428298250307,3.3750444422896724,TRAILING_STOP,5.0,major,"[{""fill_price"":45480.33,""level"":0.02,""pnl"":1.417222596293483,""qty"":0.0016148271478170098,""size"":0.3,""time_ms"":1641398400000},{""fill_price"":45016.244999999995,""level"":0.03,""pnl"":1.5169362827986097,""qty"":0.001130379003471907,""size"":0.3,""time_ms"":1641398400000}]"
BTCUSDT,short,1641456000000,1641456000000,43230.0,42811.685,0.0041066446790144805,1.5235326235686726,0.9676497802452055,TRAILING_STOP,5.0,major,"[{""fill_price"":42365.4,""level"":0.02,""pnl"":1.4388319490566928,""qty"":0.0017599905767204914,""size"":0.3,""time_ms"":1641456000000}]"
ETHUSDT,short,1641456000000,1641456000000,3453.1,3344.8309999999997,0.035988293021243865,3.761861234095652,3.135414555037509,TRAILING_STOP,5.0,major,"[{""fill_price"":3384.038,""level"":0.02,""pnl"":1.438831949056693,""qty"":0.02203364878851665,""size"":0.3,""time_ms"":1641456000000},{""fill_price"":3349.5069999999996,""level"":0.03,""pnl"":1.540066037672711,""qty"":0.015423554151961656,""size"":0.3,""time_ms"":1641456000000}]"
ETHUSDT,short,1641470400000,1641484800000,3347.5,3431.1874999999995,0.07735488866375667,-6.7620377843149955,-2.4999999999999862,stop_loss,5.0,major,[]
BTCUSDT,short,1641470400000,1641528000000,42858.5,41566.7875,0.0029605163503842527,3.6866676320294207,3.0139003931542203,TRAILING_STOP,5.0,major,"[{""fill_price"":42001.33,""level"":0.02,""pnl"":1.4690754472932608,""qty"":0.0018125610308475015,""size"":0.3,""time_ms"":1641513600000},{""fill_price"":41572.744999999995,""level"":0.03,""pnl"":1.5724374237300554,""qty"":0.001268792721593251,""size"":0.3,""time_ms"":1641513600000}]"
BTCUSDT,short,1641686400000,1641744000000,41691.0,42733.274999999994,0.006210618329636766,-6.761552041901837,-2.499999999999986,stop_loss,5.0,major,[]
ETHUSDT,short,1642435200000,1642449600000,3235.0,3173.9049999999997,0.038656550754078714,2.225461579544636,1.8885625965996986,TRAILING_STOP,5.0,major,"[{""fill_price"":3170.2999999999997,""level"":0.02,""pnl"":1.4478949538504682,""qty"":0.023667275971884925,""size"":0.3,""time_ms"":1642449600000},{""fill_price"":3137.95,""level"":0.03,""pnl"":1.5497667020840713,""qty"":0.01656709318031945,""size"":0.3,""time_ms"":1642449600000}]"
ETHUSDT,short,1642492800000,1642521600000,3185.8,3126.35225,0.03969490395082023,2.221964573834697,1.86602266306737,TRAILING_STOP,5.0,major,"[{""fill_price"":3122.0840000000003,""level"":0.02,""pnl"":1.4641748160602168,""qty"":0.02430300241886953,""size"":0.3,""time_ms"":1642507200000},{""fill_price"":3090.226,""level"":0.03,""pnl"":1.5671919913290546,""qty"":0.01701210169320867,""size"":0.3,""time_ms"":1642521600000}]"
BTCUSDT,short,1642449600000,1642536000000,42265.0,41919.49999999999,0.004226865920449025,1.2646720487711465,0.8174612563587064,TRAILING_STOP,5.0,major,"[{""fill_price"":41419.7,""level"":0.02,""pnl"":1.4478949538504668,""qty"":0.0018115139659067249,""size"":0.3,""time_ms"":1642492800000}]"
ETHUSDT,short,1642579200000,1642593600000,3059.0,3135.475,0.0857986624483082,-6.853765428997577,-2.499999999999997,stop_loss,5.0,major,[]
ETHUSDT,short,1642809600000,1642824000000,2567.1,2458.33,0.029627069100395052,3.1406474870219103,4.237076857153987,TRAILING_STOP,5.0,major,"[{""fill_price"":2515.758,""level"":0.02,""pnl"":1.4676412039755742,""qty"":0.030231703163668414,""size"":0.3,""time_ms"":1642824000000},{""fill_price"":2490.087,""level"":0.03,""pnl"":1.5709022691730576,""qty"":0.02116219221456789,""size"":0.3,""time_ms"":1642824000000},{""fill_price"":2438.745,""level"":0.05,""pnl"":2.480808513823154,""qty"":0.01975137940026337,""size"":0.4,""time_ms"":1642824000000}]"
BTCUSDT,short,1642809600000,1642838400000,36442.5,35624.97749999999,0.0034783402660640795,2.7057500652893394,2.2433216711257633,TRAILING_STOP,5.0,major,"[{""fill_price"":35713.65,""level"":0.02,""pnl"":1.467641203975568,""qty"":0.002129596081263722,""size"":0.3,""time_ms"":1642824000000},{""fill_price"":35349.225,""level"":0.03,""pnl"":1.5709022691730614,""qty"":0.0014907172568846055,""size"":0.3,""time_ms"":1642824000000}]"
ETHUSDT,short,1642838400000,1642838400000,2462.0,2330.4399999999996,0.03165931058584201,4.081649960140181,5.343623070674266,TRAILING_STOP,5.0,major,"[{""fill_price"":2412.7599999999998,""level"":0.02,""pnl"":1.5041041895587512,""qty"":0.032305418965144904,""size"":0.3,""time_ms"":1642838400000},{""fill_price"":2388.14,""level"":0.03,""pnl"":1.6099307365111757,""qty"":0.022613793275601434,""size"":0.3,""time_ms"":1642838400000},{""fill_price"":2338.9,""level"":0.05,""pnl"":2.5424432545411904,""qty"":0.021106207057228005,""size"":0.4,""time_ms"":1642838400000}]"
BTCUSDT,short,1642881600000,1642881600000,34512.0,35374.799999999996,0.007880053588345029,-7.10180168703893,-2.499999999999987,stop_loss,5.0,major,[]
ETHUSDT,short,1642881600000,1642881600000,2336.4,2394.81,0.05819988217791552,-3.5509008435194733,-2.4999999999999933,stop_loss,5.0,major,[]
ETHUSDT,short,1642896000000,1642910400000,2410.75,2471.0187499999997,0.05519109570345068,-3.474484940633179,-2.499999999999989,stop_loss,5.0,major,[]
BTCUSDT,short,1642896000000,1642924800000,35062.0,35938.549999999996,0.007589523356744837,-6.948969881266354,-2.4999999999999876,stop_loss,5.0,major,[]
BTCUSDT,short,1642968000000,1642968000000,34779.5,35648.987499999996,0.007486515734047642,-6.799427038194377,-2.499999999999987,stop_loss,5.0,major,[]
ETHUSDT,short,1642968000000,1642968000000,2383.4,2442.9849999999997,0.054623075013071655,-3.399713519097182,-2.4999999999999822,stop_loss,5.0,major,[]
BTCUSDT,short,1643011200000,1643011200000,34874.0,33517.329999999994,0.0021478331031965364,2.833109496713556,3.890204737053408,TRAILING_STOP,5.0,major,"[{""fill_price"":34176.52,""level"":0.02,""pnl"":1.4454088641434828,""qty"":0.0021916664318332004,""size"":0.3,""time_ms"":1643011200000},{""fill_price"":33827.78,""level"":0.03,""pnl"":1.5471056947809956,""qty"":0.0015341665022832404,""size"":0.3,""time_ms"":1643011200000},{""fill_price"":33130.299999999996,""level"":0.05,""pnl"":2.4432283629059808,""qty"":0.001431888735464358,""size"":0.4,""time_ms"":1643011200000}]"
BTCUSDT,short,1643025600000,1643025600000,33703.5,33399.59,0.005385842666910735,1.4380377680389074,0.9017164389455206,TRAILING_STOP,5.0,major,"[{""fill_price"":33029.43,""level"":0.02,""pnl"":1.4711819068111867,""qty"":0.0023082182858188863,""size"":0.3,""time_ms"":1643025600000}]"
ETHUSDT,short,1643025600000,1643025600000,2236.25,2187.325,0.028410335120616692,1.3208542592765269,2.1878144214645134,TRAILING_STOP,5.0,major,"[{""fill_price"":2191.525,""level"":0.02,""pnl"":0.735590953405592,""qty"":0.017394082726908178,""size"":0.3,""time_ms"":1643025600000},{""fill_price"":2169.1625,""level"":0.03,""pnl"":0.787346045312623,""qty"":0.012175857908835725,""size"":0.3,""time_ms"":1643025600000}]"
ETHUSDT,short,1643371200000,1643385600000,2393.1,2452.9275,0.10968094052140451,-6.854270738740238,-2.499999999999995,stop_loss,5.0,major,[]
BTCUSDT,short,1643875200000,1643875200000,36978.5,36743.5075,0.004897392530321242,0.9522754293135833,0.6354841326716884,TRAILING_STOP,5.0,major,"[{""fill_price"":36238.93,""level"":0.02,""pnl"":1.4677494092251948,""qty"":0.002098882512994818,""size"":0.3,""time_ms"":1643875200000}]"
